order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,placement_time,preparation_time,ready_time,drop_off_time
271,11.018399620558,-74.834501602577,10.9859163,-74.8000225,10:00:00,09:04:28,09:49:28,12:00:00
272,11.009129961418,-74.820553688326,11.006227,-74.809891,10:00:00,09:04:39,09:54:39,10:30:00
273,11.003378811518,-74.815203976687,11.024841,-74.858826,10:00:00,09:22:27,10:07:27,10:30:00
274,11.006347314581,-74.800087344889,11.0074744,-74.8105167,10:00:00,09:29:39,09:34:39,10:30:00
275,10.998726,-74.820113,10.997423,-74.797397,10:00:00,09:23:35,09:38:35,10:30:00
276,10.997991,-74.802614,10.9702361,-74.7919389,10:00:00,09:36:55,10:06:55,10:30:00
277,11.003378811518,-74.815203976687,11.008998,-74.812576,10:00:00,09:13:56,10:23:56,10:30:00
278,10.997991,-74.802614,11.021938,-74.855755,10:00:00,09:37:10,10:02:10,10:30:00
288,11.004461,-74.813823,11.009573679355,-74.791092015803,10:00:00,09:35:21,09:45:21,10:30:00
251,11.009129961418,-74.820553688326,11.023742,-74.805721,10:00:00,09:03:45,09:48:45,10:30:00
258,11.018399620558,-74.834501602577,11.00786,-74.824783,10:00:00,09:04:25,09:39:25,12:00:00
257,11.010609202908,-74.819239795723,11.011293,-74.832218,10:00:00,09:18:20,09:23:20,10:30:00
256,11.018399620558,-74.834501602577,10.995336,-74.795021,10:00:00,09:04:09,10:44:09,12:00:00
255,10.998726,-74.820113,11.009049,-74.83245,10:00:00,09:33:51,09:48:51,10:30:00
254,11.018399620558,-74.834501602577,11.009969445069,-74.828340741138,10:00:00,09:02:06,11:02:06,12:00:00
253,11.018399620558,-74.834501602577,11.0223848,-74.8668882,10:00:00,09:03:39,09:43:39,12:00:00
252,11.018399620558,-74.834501602577,11.012998,-74.813105,10:00:00,09:04:05,10:44:05,12:00:00
250,11.018399620558,-74.834501602577,11.016636,-74.828128,10:00:00,09:01:02,11:01:02,12:00:00
249,11.0021029,-74.807701,11.009952,-74.810592,10:00:00,09:18:04,09:23:04,10:30:00
248,11.018399620558,-74.834501602577,11.008998,-74.812576,10:00:00,09:40:12,09:50:12,12:00:00
247,11.018399620558,-74.834501602577,11.015899,-74.821233,10:00:00,09:05:28,11:05:28,12:00:00
246,11.018399620558,-74.834501602577,11.006137,-74.815588,10:00:00,09:04:01,10:44:01,12:00:00
245,11.018399620558,-74.834501602577,11.018006,-74.81176,10:00:00,09:05:14,11:05:14,12:00:00
244,11.018399620558,-74.834501602577,11.0181908,-74.83348835,10:00:00,09:07:06,11:07:06,12:00:00
243,10.990628,-74.784025,11.010092,-74.810781,10:00:00,09:32:48,10:02:48,10:30:00
293,11.0015957,-74.8048809,10.992749,-74.8416248,10:00:46,10:01:42,10:22:42,10:42:46
294,11.003193,-74.809796,10.989763,-74.800774,10:00:56,10:04:51,10:27:51,10:35:56
295,10.983004,-74.793561,10.981826,-74.801123,10:02:04,10:03:05,10:20:05,10:37:04
296,10.989705,-74.788554,11.0017543,-74.7936356,10:03:22,10:04:27,10:29:27,10:32:22
297,11.00199019,-74.82784679,11.0056411,-74.8097276,10:03:51,10:05:46,10:10:46,10:33:51
298,11.024109423155,-74.812227140747,11.0122979,-74.8239383,10:04:13,10:05:51,10:19:51,10:59:13
299,11.016808,-74.824119,11.008127915494,-74.80426568538,10:05:10,10:06:23,10:24:23,10:35:10
300,11.00663,-74.813997,11.009036,-74.810692,10:06:36,10:09:42,10:14:42,10:36:36
301,11.016808,-74.824119,11.0079848,-74.8030372,10:06:55,10:08:56,10:21:56,10:36:55
302,10.999115,-74.810063,11.007137,-74.7964543,10:07:14,10:08:13,10:35:13,10:45:14
303,11.002989231847,-74.803338661377,11.007581,-74.809364,10:07:49,10:08:32,10:13:32,10:37:49
304,11.0015957,-74.8048809,11.00902,-74.811008,10:07:59,10:09:20,10:30:20,10:46:59
305,11.008717,-74.818175,11.0082519,-74.8198236,10:08:07,10:09:06,10:23:06,10:25:07
306,11.015351,-74.826489,11.0145139,-74.8239847,10:08:35,10:10:03,10:27:03,10:38:35
307,10.9996617,-74.8196399,11.00418913561,-74.814741052687,10:10:02,10:11:13,10:16:13,10:40:02
308,11.002989231847,-74.803338661377,11.00902,-74.811008,10:10:26,10:11:22,10:16:22,10:40:26
309,10.988193,-74.797919,11.00117,-74.811481,10:10:52,10:12:17,10:27:17,10:34:52
310,11.008947,-74.832361,11.008967466463,-74.810131005943,10:12:04,10:17:51,10:22:51,10:42:04
311,11.00199018999,-74.827846792948,11.015161178941,-74.816428162158,10:13:00,10:14:47,10:19:47,10:43:00
312,10.9827167,-74.7896821,10.998935482196,-74.79160297662,10:13:56,10:15:44,10:20:44,10:43:56
313,11.008396932378,-74.82142658607,11.0115819,-74.8211912,10:14:43,10:15:23,10:43:23,10:44:43
314,11.0015957,-74.8048809,11.001793194281,-74.784940034151,10:14:54,10:15:51,10:37:51,10:54:54
315,11.0015957,-74.8048809,11.007567445601,-74.801511391997,10:15:12,10:16:01,10:38:01,10:54:12
316,11.015351,-74.826489,11.014051125178,-74.804277084768,10:15:24,10:16:57,10:36:57,10:45:24
317,10.999593,-74.810212,10.9917898,-74.8177121,10:15:39,10:17:06,10:42:06,10:45:39
318,10.984879,-74.78896,10.988022078092,-74.785248488188,10:16:00,10:17:33,10:36:33,10:36:00
319,11.018556,-74.864753,11.020138762555,-74.859595298767,10:17:45,10:18:55,10:53:55,10:47:45
320,11.004988,-74.82706,11.019519,-74.825185,10:17:46,10:18:22,10:28:22,10:47:46
321,10.993975,-74.805634,10.9687382,-74.7993573,10:18:24,10:19:26,10:35:26,10:48:24
322,11.000827,-74.81319,11.008513,-74.809742,10:18:31,10:23:54,10:38:54,10:48:31
323,11.002989231847,-74.803338661377,11.007911,-74.810174,10:20:05,10:21:05,10:31:05,10:50:05
324,10.999593,-74.810212,11.0153551,-74.8242747,10:20:26,10:22:14,10:52:14,10:50:26
325,11.015351,-74.826489,10.994486769431,-74.826120324433,10:21:57,10:23:23,10:43:23,10:51:57
326,10.988193,-74.797919,10.993974983788,-74.806933142245,10:23:20,10:25:00,10:35:00,10:47:20
327,11.004725,-74.815198,11.016654,-74.818132,10:23:26,10:24:17,10:39:17,10:53:26
328,10.989229421965,-74.812440279762,10.991138,-74.807396,10:24:30,10:25:48,10:30:48,10:54:30
329,11.009785,-74.825307,11.0174313,-74.8572157,10:24:40,10:25:36,10:35:36,11:06:40
330,11.007280730358,-74.816359840729,11.001081648613,-74.799832999706,10:27:00,10:28:10,11:04:10,11:12:00
331,11.015351,-74.826489,11.001449,-74.809074,10:28:16,10:29:43,10:49:43,10:58:16
332,10.988193,-74.797919,11.000848,-74.812956,10:28:32,10:30:09,10:40:09,10:52:32
333,11.012948044401,-74.808888717644,11.001081648613,-74.799832999706,10:28:51,10:29:57,10:53:57,10:58:51
334,11.009522,-74.791308,11.005072469503,-74.811701774597,10:30:00,10:06:44,10:21:44,11:00:00
335,11.004461,-74.813823,10.9957312,-74.8158594,10:30:00,10:18:27,10:28:27,11:00:00
336,10.993975,-74.805634,10.9687382,-74.7993573,10:31:38,10:32:43,10:50:43,11:01:38
337,10.989980512219,-74.788714677246,10.9713445,-74.7855541,10:32:00,10:33:04,10:56:04,11:14:00
338,11.002989231847,-74.803338661377,10.998320032111,-74.828334487975,10:32:29,10:33:33,10:43:33,11:02:29
339,11.00157,-74.825575,10.9869067,-74.7883054,10:33:30,10:34:17,10:53:17,11:03:30
340,11.016808,-74.824119,11.017475,-74.835886,10:33:32,10:34:38,10:57:38,11:03:32
341,11.015365110174,-74.828137716025,11.007831718972,-74.819954931736,10:33:40,10:34:41,10:53:41,11:03:40
342,10.989279,-74.813545,11.0041613,-74.8074171,10:33:41,10:34:14,11:02:14,11:03:41
343,11.002989231847,-74.803338661377,11.008754,-74.836905,10:35:46,10:36:43,10:41:43,11:05:46
344,10.989375,-74.8133911,10.9721813,-74.8109535,10:36:24,10:37:46,11:02:46,11:06:24
345,11.008516,-74.827267,11.0089026,-74.8269855,10:37:59,10:38:54,10:43:54,11:07:59
346,11.002989231847,-74.803338661377,11.010711,-74.824997,10:38:41,10:39:48,10:44:48,11:08:41
347,11.016808,-74.824119,11.013316901133,-74.836551100016,10:39:08,10:40:39,10:55:39,11:10:08
348,11.002989231847,-74.803338661377,11.0077446,-74.8097232,10:39:29,10:40:36,10:45:36,11:09:29
349,11.003743379615,-74.817666569645,11.015899,-74.795469,10:40:09,10:41:45,11:04:45,11:14:09
350,11.015290203245,-74.827691635582,11.003326533153,-74.81077272445,10:41:09,10:42:20,11:02:20,11:11:09
351,11.009785,-74.825307,11.013316901133,-74.836551100016,10:41:19,10:42:14,10:55:14,11:23:19
352,11.000586226746,-74.809034308616,11.016129994505,-74.828054507461,10:41:29,10:42:44,11:11:44,11:11:29
353,11.002989231847,-74.803338661377,11.0166148,-74.8165941,10:41:43,10:42:45,10:52:45,11:11:43
354,11.016808,-74.824119,11.015899,-74.795469,10:42:04,10:43:16,10:56:16,11:12:04
355,11.015365110174,-74.828137716025,11.0135111,-74.8254722,10:42:15,10:43:52,11:17:52,11:12:15
356,11.015351,-74.826489,11.013507,-74.8071051,10:42:38,10:44:40,11:44:40,11:12:38
357,11.002989231847,-74.803338661377,11.0151634,-74.8195425,10:43:17,10:44:38,10:49:38,11:13:17
358,10.984879,-74.78896,11.005721,-74.809571,10:44:50,10:46:07,11:05:07,11:18:50
359,11.005253,-74.819972,10.987656533333,-74.824232466667,10:45:14,10:45:57,11:02:57,11:15:14
360,10.990758,-74.8009,11.001928131055,-74.812462851405,10:46:17,10:51:39,11:36:39,11:16:17
361,10.984864,-74.798904,10.9702337,-74.7919429,10:46:23,10:47:26,11:19:26,11:16:23
362,10.999366,-74.801262,10.999107736323,-74.81706632668,10:46:30,10:47:27,11:24:27,11:37:30
363,11.009985,-74.812551,11.0096636,-74.8086975,10:47:37,10:48:47,11:08:47,11:17:37
364,11.016808,-74.824119,11.0090526,-74.8109982,10:50:33,10:51:35,11:01:35,11:21:33
365,10.9996617,-74.8196399,10.973423,-74.791017,10:50:35,10:51:53,10:56:53,11:20:35
366,11.00199018999,-74.827846792948,10.9925786,-74.8256887,10:51:07,10:53:51,10:58:51,11:21:07
367,11.006775667867,-74.802888796295,10.98516390344,-74.799089021981,10:52:18,10:53:45,11:07:45,11:22:18
368,10.989279,-74.813545,10.99137,-74.815242,10:53:24,10:54:00,11:22:00,11:23:24
369,11.004297064806,-74.806314834612,10.996446,-74.805608,10:54:21,10:55:08,11:02:08,11:29:21
370,11.016796818573,-74.81058379266,11.012298,-74.823532,10:54:21,10:56:00,11:27:00,11:24:21
371,11.006672625918,-74.814001117444,11.006018002438,-74.838409870863,10:54:26,11:04:38,11:09:38,11:24:26
372,11.002989231847,-74.803338661377,11.007472071263,-74.808098987436,10:54:55,10:56:10,11:01:10,11:24:55
373,11.016808,-74.824119,11.0229839,-74.8066159,10:55:55,10:56:50,11:09:50,11:25:55
374,11.021624,-74.812082,11.021185607605,-74.813092499971,10:57:03,10:57:44,11:30:44,11:27:03
375,10.989279,-74.813545,10.993939767638,-74.841483011842,10:57:14,10:57:50,11:21:50,11:27:14
376,11.016808,-74.824119,11.015725254464,-74.807833023369,10:57:32,10:58:26,11:13:26,11:28:32
377,11.003581,-74.82385,11.003384456938,-74.835804104805,10:58:35,10:59:26,11:24:26,11:28:35
378,11.017026134642,-74.824165871021,11.010416188143,-74.829063713551,10:59:14,11:05:32,11:10:32,11:29:14
406,11.013143067188,-74.827668535235,11.0224422,-74.8194522,11:00:00,10:07:13,10:12:13,11:30:00
383,11.012466,-74.793412,10.9889935,-74.8092328,11:00:00,10:41:50,11:11:50,11:30:00
382,11.004461,-74.813823,10.9964913,-74.8114557,11:00:00,10:33:29,10:43:29,11:30:00
381,10.990628,-74.784025,11.010175283532,-74.811037257314,11:00:00,10:32:42,10:52:42,11:30:00
390,10.992126,-74.788963,11.014956,-74.825081,11:00:00,10:33:22,10:58:22,11:30:00
379,11.009129961418,-74.820553688326,11.0090526,-74.8109982,11:00:00,10:05:30,11:05:30,11:30:00
399,11.009522,-74.791308,11.0058368,-74.8231013,11:00:00,10:40:20,10:55:20,11:30:00
407,11.009129961418,-74.820553688326,11.01837053704,-74.839587695897,11:00:00,10:19:03,10:59:03,11:30:00
384,10.988663004431,-74.812288379133,11.014555964853,-74.811531454325,11:00:00,10:28:23,10:33:23,11:30:00
405,11.018399620558,-74.834501602577,11.008217,-74.812791,11:00:00,10:40:12,10:50:12,13:00:00
404,11.009129961418,-74.820553688326,11.025788,-74.859079,11:00:00,10:04:00,10:24:00,11:30:00
403,11.009129961418,-74.820553688326,11.018378,-74.833652,11:00:00,10:07:06,10:22:06,11:30:00
402,11.018399620558,-74.834501602577,11.013646341075,-74.816771395084,11:00:00,10:05:30,12:05:30,13:00:00
401,10.990628,-74.784025,11.011349,-74.815582,11:00:00,10:32:53,10:52:53,11:30:00
400,10.998726,-74.820113,11.0074565,-74.8134631,11:00:00,10:27:00,10:42:00,11:30:00
398,11.018399620558,-74.834501602577,11.00799,-74.809573,11:00:00,10:02:35,11:22:35,13:00:00
397,11.018399620558,-74.834501602577,11.013522,-74.818319,11:00:00,10:05:47,12:05:47,13:00:00
396,11.018399620558,-74.834501602577,10.998313,-74.825797,11:00:00,10:15:06,11:35:06,13:00:00
395,11.018399620558,-74.834501602577,11.008588,-74.828613,11:00:00,10:27:37,11:07:37,13:00:00
394,11.018399620558,-74.834501602577,11.0062698,-74.8203496,11:00:00,10:02:01,10:37:01,13:00:00
393,11.009129961418,-74.820553688326,11.006351,-74.808445,11:00:00,10:14:12,10:39:12,11:30:00
392,11.003378811518,-74.815203976687,10.981059,-74.795982,11:00:00,10:34:31,11:24:31,11:30:00
414,11.018399620558,-74.834501602577,11.001246,-74.804887,11:00:00,10:15:30,11:35:30,13:00:00
417,11.018399620558,-74.834501602577,11.005346,-74.83503,11:00:00,10:05:20,11:45:20,13:00:00
426,10.985107006956,-74.811080486123,10.9745036,-74.7857078,11:00:00,09:21:24,10:41:24,11:30:00
425,11.009129961418,-74.820553688326,11.0094645,-74.835161,11:00:00,10:03:16,10:33:16,11:30:00
424,11.013126181903,-74.827678025284,11.006028,-74.809532,11:00:00,10:04:55,10:09:55,11:30:00
423,11.018399620558,-74.834501602577,11.024992587055,-74.859704850311,11:00:00,10:04:37,11:44:37,13:00:00
422,11.009129961418,-74.820553688326,11.0100935,-74.8206848,11:00:00,10:02:18,10:22:18,11:30:00
421,11.009231077376,-74.820257728836,11.020254,-74.818764,11:00:00,10:05:23,10:10:23,11:30:00
420,11.018399620558,-74.834501602577,11.016636,-74.828128,11:00:00,10:16:28,10:36:28,13:00:00
419,11.018399620558,-74.834501602577,11.0032647,-74.8133544,11:00:00,10:19:33,10:29:33,13:00:00
418,10.985107006956,-74.811080486123,10.988824494787,-74.819165691733,11:00:00,09:02:51,10:02:51,11:30:00
427,11.009226,-74.8202578,11.006197,-74.807292,11:00:00,13:27:02,13:42:02,11:30:00
416,11.009282251345,-74.820186615505,11.004829,-74.8130644,11:00:00,10:18:25,10:28:25,11:30:00
415,11.018399620558,-74.834501602577,11.0174586,-74.8012533,11:00:00,10:31:33,12:01:33,13:00:00
391,11.018399620558,-74.834501602577,11.004395,-74.829719,11:00:00,10:05:30,12:05:30,13:00:00
413,11.009129961418,-74.820553688326,11.00876,-74.83733,11:00:00,10:05:02,11:05:02,11:30:00
412,11.006677,-74.814074,10.9947982,-74.8163693,11:00:00,10:07:18,10:22:18,11:30:00
411,11.003378811518,-74.815203976687,11.01426,-74.818011,11:00:00,10:04:26,10:49:26,11:30:00
410,11.009129961418,-74.820553688326,11.005934755252,-74.811233040672,11:00:00,10:03:20,10:18:20,11:30:00
409,10.988663004431,-74.812288379133,10.9804793,-74.809154,11:00:00,10:14:45,10:19:45,11:30:00
408,11.013126181903,-74.827678025284,11.004829,-74.8130644,11:00:00,10:03:33,10:08:33,11:30:00
428,11.009129961418,-74.820553688326,11.007242,-74.837825,11:00:00,10:05:03,11:05:03,11:30:00
380,11.018399620558,-74.834501602577,11.013646341075,-74.816771395084,11:00:00,10:45:15,12:00:15,13:00:00
389,11.018399620558,-74.834501602577,11.014931933333,-74.810446966667,11:00:00,10:07:54,10:27:54,13:00:00
388,11.010609202908,-74.819239795723,11.0070289,-74.8338303,11:00:00,10:54:04,10:59:04,11:30:00
387,11.018399620558,-74.834501602577,11.013558,-74.83763,11:00:00,10:27:51,11:37:51,13:00:00
386,11.018399620558,-74.834501602577,11.011696,-74.814706,11:00:00,10:47:50,11:02:50,13:00:00
385,11.018399620558,-74.834501602577,11.0060322,-74.8121953,11:00:00,10:06:04,12:06:04,13:00:00
429,11.008444701665,-74.821076544302,11.003546,-74.818109,11:00:43,11:01:18,11:29:18,11:30:43
430,11.009771400925,-74.805288705811,10.997908,-74.808727,11:01:08,11:02:03,11:19:03,11:31:08
431,10.945425,-74.785332,10.9327734,-74.7718076,11:01:19,11:02:24,11:07:24,11:31:19
432,11.020139680832,-74.816968069941,11.005283100144,-74.800189733505,11:02:13,11:03:32,11:29:32,11:32:13
433,11.009771400925,-74.805288705811,11.0078986,-74.786544,11:02:59,11:04:08,11:24:08,11:32:59
434,10.9862477,-74.8122152,10.9695975,-74.8051701,11:03:05,11:04:23,11:17:23,11:37:05
435,11.013314,-74.827486,11.0352594,-74.8284831,11:03:08,11:04:23,11:21:23,11:33:08
436,11.005161,-74.802396,10.9951533,-74.7971749,11:03:11,11:05:02,11:30:02,11:33:11
437,11.005082,-74.816017,11.0056721,-74.8030696,11:03:31,11:04:22,11:28:22,11:45:31
438,10.990063,-74.788338,10.984764665188,-74.792832098901,11:03:33,11:04:09,11:33:09,11:33:33
439,11.017026134642,-74.824165871021,10.9972678,-74.7907018,11:03:44,11:08:28,11:19:28,11:33:44
440,10.989705,-74.788555,10.9828734,-74.7781451,11:03:50,11:05:52,11:18:52,11:33:50
441,11.008761975236,-74.825277242022,10.9950056,-74.818004,11:04:10,11:05:26,11:40:26,11:45:10
442,10.999115,-74.810063,10.989629,-74.825858,11:04:14,11:05:23,11:27:23,11:42:14
443,11.015365110174,-74.828137716025,11.0214855,-74.8175902,11:04:25,11:05:38,11:27:38,11:34:25
444,11.000586226746,-74.809034308616,10.992687,-74.807697,11:04:36,11:05:26,11:29:26,11:34:36
445,11.003892900086,-74.817431492065,11.006622,-74.838146,11:04:56,11:05:53,11:31:53,11:47:56
446,11.006057,-74.826563,11.019691,-74.820839,11:05:06,11:06:34,11:21:34,11:35:06
447,11.016808,-74.824119,11.0225921,-74.8676506,11:05:07,11:06:05,11:18:05,11:35:07
448,11.003892900086,-74.817431492065,10.998724847017,-74.801610298455,11:05:17,11:06:40,11:34:40,11:48:17
449,11.015351,-74.826489,11.001052,-74.822659,11:05:18,11:06:21,12:06:21,11:35:18
450,10.989279,-74.813545,10.97842450506,-74.814815483987,11:05:52,11:06:28,11:31:28,11:35:52
452,11.015351,-74.826489,11.011003,-74.796671,11:05:57,11:08:15,11:25:15,11:35:57
451,10.990374,-74.805045,10.9844656,-74.8060542,11:05:57,11:06:31,11:12:31,11:33:57
453,11.006057,-74.826563,11.000356936597,-74.812044426799,11:06:15,11:07:58,11:22:58,11:36:15
454,11.020812,-74.816503,11.01875261682,-74.813847541809,11:06:19,11:06:54,11:35:54,11:36:19
455,11.002444,-74.821036,11.0065568,-74.8339569,11:07:39,11:08:36,11:28:36,11:39:39
456,11.00199018999,-74.827846792948,11.025058013359,-74.859352223575,11:08:35,11:14:01,11:19:01,11:38:35
457,11.006057,-74.826563,11.015822,-74.820959,11:08:36,11:09:27,11:24:27,11:38:36
458,10.997386416216,-74.81858991376,11.0165758,-74.8192252,11:08:49,11:10:05,11:43:05,11:38:49
459,11.004297064806,-74.806314834612,11.002961,-74.807611,11:09:46,11:10:51,11:17:51,11:44:46
460,11.005161,-74.802396,10.9885977,-74.7835414,11:10:32,11:12:00,11:37:00,11:40:32
461,11.004819,-74.812208,10.998082,-74.802296,11:11:40,11:12:34,11:50:34,11:41:40
462,11.000471,-74.825192,11.0121698,-74.8309303,11:12:20,11:17:03,11:35:03,11:42:20
463,11.003196703483,-74.810508154002,11.0074744,-74.8105167,11:12:29,11:13:38,12:02:38,11:53:29
464,10.98542544631,-74.812903526459,11.0189854,-74.8214206,11:12:34,11:13:39,11:28:39,11:42:34
465,11.007280730358,-74.816359840729,11.015679,-74.820804,11:12:49,11:13:41,11:28:41,11:51:49
466,11.018628139854,-74.864697093831,11.019998,-74.839366,11:13:30,11:15:29,11:48:29,11:57:30
467,11.00155035012,-74.818438211549,11.00946,-74.791214,11:14:15,11:16:51,11:37:51,11:44:15
468,11.000664988695,-74.808318475446,10.988425919745,-74.813103564084,11:14:16,11:15:29,11:43:29,11:44:16
469,11.000586226746,-74.809034308616,10.994452,-74.823997,11:14:40,11:15:34,11:39:34,11:44:40
470,10.990063,-74.788338,10.9817496,-74.7808202,11:14:56,11:15:29,11:44:29,11:44:56
471,10.990182,-74.788435,11.011529,-74.79382,11:15:05,11:15:58,11:55:58,11:45:05
472,10.99711,-74.817206,11.0060785,-74.7898685,11:15:24,11:16:49,11:35:49,11:45:24
473,11.000586226746,-74.809034308616,11.013730274743,-74.811926254719,11:15:34,11:16:47,11:52:47,11:45:34
474,11.01606,-74.82861,11.0225921,-74.8676506,11:15:35,11:16:42,11:41:42,11:45:35
475,11.0041138,-74.812419,11.0194675,-74.8113543,11:16:08,11:16:47,11:23:47,11:45:08
476,11.00248048099,-74.809116373016,11.011169,-74.7991522,11:16:20,11:20:10,11:48:10,11:46:20
477,11.002757827054,-74.803587893115,11.005594277518,-74.82348535452,11:16:29,11:17:42,11:42:42,11:46:29
478,11.004358,-74.8065953,11.004995,-74.813198,11:16:58,11:18:12,11:23:12,11:46:58
479,11.013210351535,-74.827680705523,11.016636,-74.828128,11:17:23,11:18:08,12:09:08,11:47:23
480,11.006057,-74.826563,11.0012171,-74.8082097,11:18:13,11:19:51,11:31:51,11:48:13
481,10.989660562521,-74.788598847885,10.9902588,-74.7936573,11:18:25,11:19:44,11:24:44,11:48:25
482,11.017026134642,-74.824165871021,11.011368,-74.8173296,11:18:34,11:19:34,11:30:34,11:48:34
483,11.008444701665,-74.821076544302,11.010132,-74.821003,11:18:42,11:19:17,11:47:17,11:48:42
484,11.001398,-74.80778,10.9972678,-74.7907018,11:19:09,11:20:13,11:36:13,11:49:09
485,11.000471,-74.825192,10.9871082,-74.8100487,11:19:18,11:20:39,11:38:39,11:49:18
486,11.013210351535,-74.827680705523,11.000616937934,-74.790988750756,11:19:26,11:20:09,12:10:09,11:49:26
487,11.021624,-74.812082,11.0220393,-74.8041084,11:19:28,11:20:04,11:53:04,11:49:28
488,11.002559,-74.827875,11.012966,-74.835548,11:19:30,11:20:43,11:41:43,11:49:30
489,11.006057,-74.826563,11.015668,-74.820382,11:19:49,11:21:05,11:36:05,11:49:49
490,11.000654,-74.796951,10.995203857438,-74.792493555822,11:19:50,11:20:39,12:08:39,11:56:50
491,11.002125831621,-74.824112538939,11.007876711739,-74.837274832085,11:19:55,11:20:56,12:05:56,11:59:55
